product_id,product_name,category,user_id,content,rating,comment_time
JD006,联想ThinkPad,电脑,user_4191,还行吧，一般般，没有特别的感觉。,3,2023-07-14 00:00:00
JD005,索尼电视65寸,电视,user_5558,性价比很高，用了一段时间感觉很不错，值得购买。,4,2023-11-06 00:00:00
JD009,索尼WH-1000XM5,耳机,user_4905,中规中矩的产品，谈不上好坏。,3,2023-07-08 00:00:00
JD006,联想ThinkPad,电脑,user_4555,家人都很喜欢，物超所值，下次还会购买。,4,2023-10-31 00:00:00
JD002,小米13 Ultra,手机,user_6115,售后服务太差了，根本没人理。,1,2023-08-26 00:00:00
JD010,戴森V15吸尘器,家电,user_5335,非常满意这次购物体验，产品质量和服务都很好。,5,2023-08-11 00:00:00
JD005,索尼电视65寸,电视,user_2861,性价比很高，用了一段时间感觉很不错，值得购买。,4,2023-07-08 00:00:00
JD002,小米13 Ultra,手机,user_3115,物流太慢了，等了好久才收到货。,2,2023-08-06 00:00:00
JD008,AirPods Pro,耳机,user_9496,非常满意！质量很好，超出预期，强烈推荐！,4,2023-10-20 00:00:00
JD003,iPhone 15 Pro,手机,user_6979,用着还行，没什么特别值得说的地方。,3,2023-12-04 00:00:00
JD003,iPhone 15 Pro,手机,user_9223,包装破损严重，产品也有划痕。,1,2023-07-17 00:00:00
JD001,华为Mate50 Pro,手机,user_5873,这款产品真的很不错，推荐给大家。,4,2023-09-20 00:00:00
JD010,戴森V15吸尘器,家电,user_8811,收到货发现有问题，退货过程很麻烦。,1,2023-05-25 00:00:00
JD010,戴森V15吸尘器,家电,user_9604,包装破损严重，产品也有划痕。,1,2023-05-06 00:00:00
JD001,华为Mate50 Pro,手机,user_1694,收到货了，包装还可以，产品质量中规中矩。,3,2023-04-21 00:00:00
JD006,联想ThinkPad,电脑,user_8138,性价比很高，用了一段时间感觉很不错，值得购买。,5,2023-12-21 00:00:00
JD007,MacBook Pro,电脑,user_5014,物流太慢了，等了好久才收到货。,2,2023-04-28 00:00:00
JD007,MacBook Pro,电脑,user_4948,物流速度正常，产品质量普通。,3,2023-08-05 00:00:00
JD009,索尼WH-1000XM5,耳机,user_7599,五星好评！这款产品真的太棒了，完全符合预期。,5,2023-08-25 00:00:00
JD010,戴森V15吸尘器,家电,user_9855,做工粗糙，细节处理很差，影响使用体验。,2,2023-01-09 00:00:00
JD010,戴森V15吸尘器,家电,user_8875,包装破损严重，产品也有划痕。,1,2023-03-14 00:00:00
JD007,MacBook Pro,电脑,user_4907,不算特别满意，但也谈不上失望。,3,2023-11-14 00:00:00
JD002,小米13 Ultra,手机,user_7004,比想象中差一点，但也还凑合。,3,2023-08-04 00:00:00
JD004,小米电视75寸,电视,user_5408,这款产品真的很不错，推荐给大家。,5,2023-01-01 00:00:00
JD009,索尼WH-1000XM5,耳机,user_3860,做工精细，材质很好，使用起来很舒适。,4,2023-02-17 00:00:00
JD006,联想ThinkPad,电脑,user_7881,收到货了，包装还可以，产品质量中规中矩。,3,2023-01-23 00:00:00
JD009,索尼WH-1000XM5,耳机,user_2083,客服态度很差，问题迟迟得不到解决。,1,2023-08-30 00:00:00
JD003,iPhone 15 Pro,手机,user_4816,使用体验一般，勉强可以接受。,3,2023-09-03 00:00:00
JD010,戴森V15吸尘器,家电,user_6039,物流速度正常，产品质量普通。,3,2023-11-20 00:00:00
JD001,华为Mate50 Pro,手机,user_6843,收到货就试用了，效果非常好，客服态度也很棒。,5,2023-05-25 00:00:00
JD007,MacBook Pro,电脑,user_8099,做工粗糙，细节处理很差，影响使用体验。,2,2023-11-06 00:00:00
JD003,iPhone 15 Pro,手机,user_1037,非常满意这次购物体验，产品质量和服务都很好。,4,2023-07-06 00:00:00
JD001,华为Mate50 Pro,手机,user_7401,收到货就试用了，效果非常好，客服态度也很棒。,5,2023-09-11 00:00:00
JD006,联想ThinkPad,电脑,user_2270,用了几天感觉非常好，性能稳定，值得信赖。,4,2023-04-06 00:00:00
JD007,MacBook Pro,电脑,user_6321,比想象中差一点，但也还凑合。,3,2023-12-29 00:00:00
JD004,小米电视75寸,电视,user_5545,价格虚高，实际体验很差，不值得。,1,2023-12-23 00:00:00
JD006,联想ThinkPad,电脑,user_6510,用了几天就坏了，质量堪忧，不推荐购买。,2,2023-04-19 00:00:00
JD005,索尼电视65寸,电视,user_6830,质量还可以，但价格偏高。,3,2023-01-26 00:00:00
JD009,索尼WH-1000XM5,耳机,user_2841,购买后后悔了，完全不是想象中的样子。,2,2023-05-09 00:00:00
JD006,联想ThinkPad,电脑,user_4889,用了几天就坏了，质量堪忧，不推荐购买。,2,2023-05-17 00:00:00
JD006,联想ThinkPad,电脑,user_3157,中规中矩的产品，谈不上好坏。,3,2023-07-06 00:00:00
JD001,华为Mate50 Pro,手机,user_7667,收到货发现有问题，退货过程很麻烦。,1,2023-08-12 00:00:00
JD008,AirPods Pro,耳机,user_6236,做工粗糙，细节处理很差，影响使用体验。,2,2023-05-29 00:00:00
JD007,MacBook Pro,电脑,user_8219,收到货发现有问题，退货过程很麻烦。,1,2023-03-13 00:00:00
JD004,小米电视75寸,电视,user_9862,收到货发现有问题，退货过程很麻烦。,1,2023-04-30 00:00:00
JD007,MacBook Pro,电脑,user_5951,做工粗糙，细节处理很差，影响使用体验。,1,2023-06-21 00:00:00
JD002,小米13 Ultra,手机,user_5029,非常满意这次购物体验，产品质量和服务都很好。,5,2023-02-12 00:00:00
JD007,MacBook Pro,电脑,user_7877,物流太慢了，等了好久才收到货。,1,2023-11-30 00:00:00
JD009,索尼WH-1000XM5,耳机,user_5324,客服态度很差，问题迟迟得不到解决。,1,2023-10-07 00:00:00
JD009,索尼WH-1000XM5,耳机,user_4273,包装破损严重，产品也有划痕。,1,2023-05-13 00:00:00
JD007,MacBook Pro,电脑,user_7284,非常满意这次购物体验，产品质量和服务都很好。,4,2023-10-15 00:00:00
JD002,小米13 Ultra,手机,user_6340,用了几天就坏了，质量堪忧，不推荐购买。,2,2023-04-25 00:00:00
JD010,戴森V15吸尘器,家电,user_7761,收到货就试用了，效果非常好，客服态度也很棒。,5,2023-08-31 00:00:00
JD007,MacBook Pro,电脑,user_7525,做工粗糙，细节处理很差，影响使用体验。,2,2023-09-12 00:00:00
JD010,戴森V15吸尘器,家电,user_7126,购买后后悔了，完全不是想象中的样子。,1,2023-07-12 00:00:00
JD002,小米13 Ultra,手机,user_9472,做工精细，材质很好，使用起来很舒适。,5,2023-05-22 00:00:00
JD002,小米13 Ultra,手机,user_1256,五星好评！这款产品真的太棒了，完全符合预期。,4,2023-07-12 00:00:00
JD002,小米13 Ultra,手机,user_9907,五星好评！这款产品真的太棒了，完全符合预期。,4,2023-05-30 00:00:00
JD006,联想ThinkPad,电脑,user_6098,性价比很高，用了一段时间感觉很不错，值得购买。,4,2023-05-18 00:00:00
JD008,AirPods Pro,耳机,user_1126,非常满意这次购物体验，产品质量和服务都很好。,4,2023-09-03 00:00:00
JD001,华为Mate50 Pro,手机,user_9014,收到货发现有问题，退货过程很麻烦。,2,2023-01-04 00:00:00
JD010,戴森V15吸尘器,家电,user_2686,用了几天感觉非常好，性能稳定，值得信赖。,5,2023-10-18 00:00:00
JD009,索尼WH-1000XM5,耳机,user_1648,包装破损严重，产品也有划痕。,2,2023-12-17 00:00:00
JD002,小米13 Ultra,手机,user_7470,家人都很喜欢，物超所值，下次还会购买。,5,2023-01-16 00:00:00
JD003,iPhone 15 Pro,手机,user_5950,性价比很高，用了一段时间感觉很不错，值得购买。,5,2023-10-02 00:00:00
JD006,联想ThinkPad,电脑,user_2546,收到货就试用了，效果非常好，客服态度也很棒。,5,2023-11-30 00:00:00
JD010,戴森V15吸尘器,家电,user_8914,性价比很高，用了一段时间感觉很不错，值得购买。,5,2023-01-24 00:00:00
JD010,戴森V15吸尘器,家电,user_5584,包装很精美，物流速度快，产品质量没话说。,5,2023-12-07 00:00:00
JD001,华为Mate50 Pro,手机,user_6171,用了几天就坏了，质量堪忧，不推荐购买。,1,2023-06-11 00:00:00
JD009,索尼WH-1000XM5,耳机,user_9395,收到货发现有问题，退货过程很麻烦。,1,2023-12-17 00:00:00
JD007,MacBook Pro,电脑,user_8511,性价比很高，用了一段时间感觉很不错，值得购买。,5,2023-03-03 00:00:00
JD001,华为Mate50 Pro,手机,user_3744,包装破损严重，产品也有划痕。,1,2023-12-27 00:00:00
JD008,AirPods Pro,耳机,user_1631,包装破损严重，产品也有划痕。,2,2023-04-23 00:00:00
JD002,小米13 Ultra,手机,user_5764,包装很精美，物流速度快，产品质量没话说。,5,2023-11-02 00:00:00
JD009,索尼WH-1000XM5,耳机,user_7183,性价比一般，不算好也不算差。,3,2023-04-15 00:00:00
JD004,小米电视75寸,电视,user_1343,客服态度很差，问题迟迟得不到解决。,1,2023-03-08 00:00:00
JD003,iPhone 15 Pro,手机,user_8324,做工粗糙，细节处理很差，影响使用体验。,1,2023-08-21 00:00:00
JD004,小米电视75寸,电视,user_8769,收到货了，包装还可以，产品质量中规中矩。,3,2023-06-11 00:00:00
JD008,AirPods Pro,耳机,user_7758,中规中矩的产品，谈不上好坏。,3,2023-12-27 00:00:00
JD009,索尼WH-1000XM5,耳机,user_4630,还行吧，一般般，没有特别的感觉。,3,2023-12-13 00:00:00
JD006,联想ThinkPad,电脑,user_5487,价格虚高，实际体验很差，不值得。,2,2023-06-05 00:00:00
JD004,小米电视75寸,电视,user_1202,家人都很喜欢，物超所值，下次还会购买。,4,2023-03-19 00:00:00
JD008,AirPods Pro,耳机,user_2904,家人都很喜欢，物超所值，下次还会购买。,5,2023-11-22 00:00:00
JD001,华为Mate50 Pro,手机,user_4035,非常满意这次购物体验，产品质量和服务都很好。,4,2023-01-22 00:00:00
JD006,联想ThinkPad,电脑,user_7372,质量还可以，但价格偏高。,3,2023-03-16 00:00:00
JD004,小米电视75寸,电视,user_5462,家人都很喜欢，物超所值，下次还会购买。,4,2023-08-27 00:00:00
JD001,华为Mate50 Pro,手机,user_2104,使用体验一般，勉强可以接受。,3,2023-11-04 00:00:00
JD007,MacBook Pro,电脑,user_9530,五星好评！这款产品真的太棒了，完全符合预期。,5,2023-07-06 00:00:00
JD007,MacBook Pro,电脑,user_3090,物流速度正常，产品质量普通。,3,2023-02-10 00:00:00
JD009,索尼WH-1000XM5,耳机,user_3709,价格虚高，实际体验很差，不值得。,2,2023-04-26 00:00:00
JD010,戴森V15吸尘器,家电,user_8679,收到货就试用了，效果非常好，客服态度也很棒。,5,2023-08-09 00:00:00
JD010,戴森V15吸尘器,家电,user_9173,用了几天感觉非常好，性能稳定，值得信赖。,5,2023-10-12 00:00:00
JD003,iPhone 15 Pro,手机,user_5211,质量还可以，但价格偏高。,3,2023-07-26 00:00:00
JD002,小米13 Ultra,手机,user_9224,用了几天感觉非常好，性能稳定，值得信赖。,5,2023-01-04 00:00:00
JD007,MacBook Pro,电脑,user_8666,收到货就试用了，效果非常好，客服态度也很棒。,4,2023-03-23 00:00:00
JD002,小米13 Ultra,手机,user_2460,使用体验一般，勉强可以接受。,3,2023-01-25 00:00:00
JD006,联想ThinkPad,电脑,user_4593,非常满意这次购物体验，产品质量和服务都很好。,4,2023-11-21 00:00:00
JD001,华为Mate50 Pro,手机,user_3031,做工精细，材质很好，使用起来很舒适。,4,2023-04-02 00:00:00
JD010,戴森V15吸尘器,家电,user_8230,使用体验一般，勉强可以接受。,3,2023-10-15 00:00:00
JD008,AirPods Pro,耳机,user_6983,中规中矩的产品，谈不上好坏。,3,2023-01-20 00:00:00
JD006,联想ThinkPad,电脑,user_1889,购买后后悔了，完全不是想象中的样子。,1,2023-04-12 00:00:00
JD010,戴森V15吸尘器,家电,user_7015,售后服务太差了，根本没人理。,2,2023-02-16 00:00:00
JD010,戴森V15吸尘器,家电,user_3354,收到货就试用了，效果非常好，客服态度也很棒。,4,2023-04-26 00:00:00
JD004,小米电视75寸,电视,user_6308,性价比很高，用了一段时间感觉很不错，值得购买。,4,2023-12-24 00:00:00
JD006,联想ThinkPad,电脑,user_5374,还行吧，一般般，没有特别的感觉。,3,2023-06-21 00:00:00
JD008,AirPods Pro,耳机,user_9916,家人都很喜欢，物超所值，下次还会购买。,5,2023-10-16 00:00:00
JD010,戴森V15吸尘器,家电,user_6744,用了几天就坏了，质量堪忧，不推荐购买。,2,2023-09-19 00:00:00
JD005,索尼电视65寸,电视,user_9254,用了几天感觉非常好，性能稳定，值得信赖。,5,2023-04-25 00:00:00
JD004,小米电视75寸,电视,user_9505,价格虚高，实际体验很差，不值得。,1,2023-03-30 00:00:00
JD002,小米13 Ultra,手机,user_3655,非常满意！质量很好，超出预期，强烈推荐！,4,2023-07-18 00:00:00
JD010,戴森V15吸尘器,家电,user_2306,购买后后悔了，完全不是想象中的样子。,2,2023-05-26 00:00:00
JD008,AirPods Pro,耳机,user_5319,非常失望，质量太差了，和描述完全不符。,1,2023-01-02 00:00:00
JD002,小米13 Ultra,手机,user_8422,做工精细，材质很好，使用起来很舒适。,5,2023-09-17 00:00:00
JD006,联想ThinkPad,电脑,user_9785,比想象中差一点，但也还凑合。,3,2023-02-26 00:00:00
JD006,联想ThinkPad,电脑,user_7008,家人都很喜欢，物超所值，下次还会购买。,4,2023-11-17 00:00:00
JD004,小米电视75寸,电视,user_8926,物流太慢了，等了好久才收到货。,1,2024-01-01 00:00:00
JD010,戴森V15吸尘器,家电,user_8396,用了几天感觉非常好，性能稳定，值得信赖。,4,2023-11-19 00:00:00
JD002,小米13 Ultra,手机,user_8923,家人都很喜欢，物超所值，下次还会购买。,4,2023-10-13 00:00:00
JD010,戴森V15吸尘器,家电,user_7155,收到货就试用了，效果非常好，客服态度也很棒。,4,2023-08-09 00:00:00
JD003,iPhone 15 Pro,手机,user_3259,收到货就试用了，效果非常好，客服态度也很棒。,4,2023-08-07 00:00:00
JD009,索尼WH-1000XM5,耳机,user_8845,包装破损严重，产品也有划痕。,1,2023-05-20 00:00:00
JD004,小米电视75寸,电视,user_9803,非常失望，质量太差了，和描述完全不符。,2,2023-09-16 00:00:00
JD008,AirPods Pro,耳机,user_3479,包装很精美，物流速度快，产品质量没话说。,5,2023-09-21 00:00:00
JD006,联想ThinkPad,电脑,user_5148,性价比很高，用了一段时间感觉很不错，值得购买。,4,2023-07-05 00:00:00
JD010,戴森V15吸尘器,家电,user_9805,客服态度很差，问题迟迟得不到解决。,1,2023-09-27 00:00:00
JD007,MacBook Pro,电脑,user_8933,价格虚高，实际体验很差，不值得。,1,2023-03-29 00:00:00
JD005,索尼电视65寸,电视,user_1357,家人都很喜欢，物超所值，下次还会购买。,5,2023-01-28 00:00:00
JD009,索尼WH-1000XM5,耳机,user_2147,不算特别满意，但也谈不上失望。,3,2023-10-30 00:00:00
JD002,小米13 Ultra,手机,user_8640,家人都很喜欢，物超所值，下次还会购买。,5,2023-01-21 00:00:00
JD002,小米13 Ultra,手机,user_5965,不算特别满意，但也谈不上失望。,3,2023-04-22 00:00:00
JD005,索尼电视65寸,电视,user_5151,收到货就试用了，效果非常好，客服态度也很棒。,5,2023-03-07 00:00:00
JD005,索尼电视65寸,电视,user_1857,做工精细，材质很好，使用起来很舒适。,4,2023-04-26 00:00:00
JD010,戴森V15吸尘器,家电,user_4979,物流速度正常，产品质量普通。,3,2023-04-11 00:00:00
JD004,小米电视75寸,电视,user_7530,五星好评！这款产品真的太棒了，完全符合预期。,4,2023-09-20 00:00:00
JD010,戴森V15吸尘器,家电,user_6232,用了几天就坏了，质量堪忧，不推荐购买。,1,2023-01-14 00:00:00
JD005,索尼电视65寸,电视,user_2524,性价比很高，用了一段时间感觉很不错，值得购买。,5,2023-04-12 00:00:00
JD009,索尼WH-1000XM5,耳机,user_3586,包装破损严重，产品也有划痕。,1,2023-04-22 00:00:00
JD007,MacBook Pro,电脑,user_6737,价格虚高，实际体验很差，不值得。,2,2023-10-30 00:00:00
JD005,索尼电视65寸,电视,user_9397,还行吧，一般般，没有特别的感觉。,3,2023-09-05 00:00:00
JD002,小米13 Ultra,手机,user_3152,非常满意！质量很好，超出预期，强烈推荐！,5,2023-07-23 00:00:00
JD005,索尼电视65寸,电视,user_2500,售后服务太差了，根本没人理。,1,2023-11-10 00:00:00
JD009,索尼WH-1000XM5,耳机,user_3472,非常失望，质量太差了，和描述完全不符。,1,2023-12-14 00:00:00
JD006,联想ThinkPad,电脑,user_6915,中规中矩的产品，谈不上好坏。,3,2023-08-30 00:00:00
JD001,华为Mate50 Pro,手机,user_6323,价格虚高，实际体验很差，不值得。,2,2023-06-19 00:00:00
JD008,AirPods Pro,耳机,user_6388,还行吧，一般般，没有特别的感觉。,3,2023-02-27 00:00:00
JD009,索尼WH-1000XM5,耳机,user_8505,用着还行，没什么特别值得说的地方。,3,2023-05-23 00:00:00
